Page;Address;Rooms;Size;Price;Description;Weblink;Latitude;Longitude
2;Spiserstrasse, 8047 Zürich;2.5;77.0;1735000.0;Die ausführlichen Verkaufsunterlagen finden Sie auf unserer Projektwebsite www.spiserstrasse.chDie Wohnung befindet sich im obersten Geschoss des Wohnhauses Spiserstrasse 10 und bietet eine Weitsicht über die Dächer von Albisrieden bis zum Uetliberg.Der Grundriss überzeugt mit einer guten Raumaufteilung, insbesondere mit dem grosszügigen Wohn- und Essbereich. Die Wohnung verfügt über zwei Nasszellen sowie ein gut möblierbares Schlafzimmer mit direktem Zugang zur grossen Terrasse. Die kleinere, nach Nordosten ausgerichtete Terrasse ist perfekt dazu geeignet, um in den heissen Sommermonaten das Frühstück im Freien zu geniessen. Beide Aussenbereiche sind mit grossen, bodenebenen Fensterflächen vom Wohnraum abgetrennt, was viel Licht in die Wohnung bringt.Als Käufer/in dieser Wohnung profitieren Sie zudem von grosszügigen Budgets für Bodenbeläge, Küche und Sanitärapparate. Eine Smarthome Grundausstattung ist ebenfalls bereits im Kaufpreis inbegriffen. Ferner können Sie als Käufer/in den modernen und zeitgemässen Innenausbau mitbestimmen. Es besteht die Möglichkeit, einen für Elektromobilität vorbereiteten Parkplatz, zu erwerben.Beheizt wird die Überbauung mit Fernwärme, auf dem Dach produziert eine PV-Anlage Strom. Zertifiziert wird die Überbauung in Minergie-ECO.Den Kurzbaubeschrieb, zusätzliche Informationen rund um die Überbauung sowie weitere freie Objekte finden Sie auf unserer Projektwebsite.Wenn Sie an unserem Angebot interessiert sind, füllen Sie bitte entweder das nebenstehende Formular vollständig aus oder kontaktieren uns gleich direkt telefonisch unter der angegebenen Nummer.;https://www.immoscout24.ch/kaufen/4000610540;47.378883361816406;8.493917465209961
2;Pfannenstielstrasse 112, 8706 Meilen;3.5;95.0;1700000.0;Willkommen an der Pfannenstielstrasse 112! Hier entstehen an guter, sonniger und ruhiger Wohnlage auf Frühjahr 2026 sieben individuelle Eigentumswohnungen.Das sorgfältig gestaltete Projekt ist siegreich aus einem Architekturwettbewerb hervorgegangen und überzeugt mit guten Wohnungsgrundrissen, schönen Materialien und geschickter Setzung der Häuser, die Durch- und Weitblicke und sogar Seesicht ermöglicht. Der Umgebungsgestaltung wurde viel Wert beigemessen, sodass sich die drei Häuser in eine üppig begrünte Umgebung einbetten.Via die Projektwebsite www.neuwiesen-meilen.ch erfahren Sie die Details zum Projekt. Wir freuen uns auf Ihre Kontaktaufnahme für eine Vorstellung des Bauvorhabens.;https://www.immoscout24.ch/kaufen/4001110527;47.270843505859375;8.653909683227539
2;Tösstalstrasse 375a, 8482 Winterthur;4.5;114.0;1035000.0;Hier im Quartier Winterthur-Sennhof verabschiedet sich die Hektik der Stadt, um die Ruhe und frische Luft des Tösstals zu begrüssen. Bei diesen attraktiven Verkaufspreisen darf auch das Portemonnaie aufatmen.In unmittelbarer Nähe zum Bahnhof Sennhof-Kyburg entstehen 21 energieeffiziente 2.5- bis 5.5-Zimmerwohnungen im Minergiestandard mit Anschluss an das bewährte, lokale Fernwärmesystem, Photovoltaik-Anlage und begehrter 3-Stufen Komfortlüftung.Sämtliche Wohnungsgrundrisse, Visualisierungen, den Baubeschrieb sowie einen interaktiven 360 Grad Wohnungsrundgang finden Sie auf der Projektwebseite.Lassen Sie sich inspirieren unter www.altepost-sennhof.ch.;https://www.immoscout24.ch/kaufen/4000762140;47.46569061279297;8.759769439697266
2;8704 Herrliberg;3.5;114.0;2350000.0;Naturnah und inspirierend: Die faszinierende Weitsicht, die optimale Besonnung und der hochwertige Ausbau in modernem Design machen diese 3.5-Zimmer-Gartenwohnung perfekt. An erhöhter Lage in einer ruhigen Einbahnstrasse vermittelt der luftige Neubau ein entspanntes Lebensgefühl. Die Wohneinheiten bieten Raum für eine vielseitige Gestaltung nach eigenen Wünschen. Mit 3.5 Zimmern, zwei Nassräumen, Réduit sowie grosszügiger privater Gartenfläche und einem lauschigen Wintergarten finden Sie hier viel Raum, sich zu entfalten. Wenn Sie den schnellen Wechsel vom Zürcher City-Life zum entspannten, naturverbundenen Sein lieben, dann werden Sie sich in Herrliberg ganz zu Hause fühlen. Unweit der Stadt gelegen, gehört die idyllische Gemeinde am Ufer des Zürichsees - auch dank erstklassiger Infrastruktur und vorteilhaftem Steuerfuss - zu den begehrtesten Wohngegenden der Schweiz. Zentral wohnen, naturnah leben: hier wird dieser Traum Realität.;https://www.immoscout24.ch/kaufen/4000613151;47.30485916137695;8.63110065460205
3;Probusweg 2, 8057 Zürich;5.5;130.0;2280000.0;"Das exklusive Projekt ""MONOLITH"" bringt fünf erstklassige Eigentumswohnungen in die attraktive und lebendige Gegend von Zürich-Oerlikon, am Probusweg 2. In unmittelbarer Nähe befindet sich das vielseitige Einkaufszentrum ""City Bernina"", das eine Fülle von Annehmlichkeiten wie Einkaufsmöglichkeiten, eine Apotheke, Arztpraxen und Beauty-Salons bietet. Die öffentliche Verkehrsanbindung am ""Berninaplatz"" ist leicht zu Fuß erreichbar, und Schulen sowie Freizeitangebote sind ebenfalls in kürzester Zeit erreichbar.Die fünf modernen Etagenwohnungen sind bequem über einen privaten Aufzug oder das Treppenhaus zugänglich. Die Wohnflächen variieren zwischen 118m2 und 136m2 und bieten Ihnen die Möglichkeit, den Innenbereich nach Ihren persönlichen Vorstellungen zu gestalten. Das Gebäude verfügt zudem über eine eigene Tiefgarage mit insgesamt fünf Parkplätzen, die separat erworben werden können. Der Bezug der Wohnungen ist für das Frühjahr 2025 geplant.Wohnungsübersicht:EG 5.5-Zimmerwohnung 130.08 m2 + grosser Garten reserviert1. OG 5.5-Zimmerwohnung 136.39 m2 verfügbar2. OG 5.5-Zimmerwohnung 136.39 m2 verfügbar3. OG 5.5-Zimmerwohnung 136.39 m2 verfügbarDG 3.5-Zimmerwohnung 118.99 m2 verkauftSind Sie neugierig geworden? Besuchen Sie unsere Projekthomepage um weitere Informationen zum Projekt zu erhalten oder kontaktieren Sie uns für ein persönliches Beratungsgespräch.Wir freuen uns auf Ihre Kontaktaufnahme!https://monolith-zh.ch/";https://www.immoscout24.ch/kaufen/4000743790;47.40237808227539;8.548203468322754
3;Nüsatzstrasse 11, 8248 Laufen-Uhwiesen;4.5;108.0;998000.0;Im schönen Zürcher-Weinland, in unmittelbarer Nachbarschaft zum Rheinfall und im Einzugsgebiet der historischen Stadt Schaffhausen, erstellen wir an der Nüsatzstrasse 11 in Laufen-Uhwiesen ein Mehrfamilienhaus mit 8 Eigentumswohnungen im Minergie-Standard. Sämtliche Wohnungen sind modern und grosszügig konzipiert. Die grossen Fenster lassen viel Tageslicht in alle Wohnungen. Das Wohnungsangebot umfasst: 2 x 4.5-Zimmer-Gartenwohnungen 1 x 3.5-Zimmer-Gartenwohnung 2 x 4.5-Zimmer-Obergeschosswohnungen 1 x 3.5-Zimmer-Obergeschosswohnung 2 x 4.5-Zimmer-Attikawohnungen 3 x Werkräume Tiefgaragenplätze stehen selbstverständlich zum Verkauf. P+Rail Parkieren beim Bahnhof Schaffhausen und reisen Sie stressfrei zum Arbeitsplatz nach Zürich: schnellste Verbindung ca. 39 Minuten nach Winterthur: schnellste Verbindung ca. 35 Minuten Geniessen Sie die Lebensqualität auf dem Land. Dank guten öffentlichen/verkehrstechnischen Anbindungen können Sie trotzdem das pulsierende Stadtleben auskosten. Mit dem Bus erreichen Sie den Bahnhof Schaffhausen in ca. 19 Minuten. Einkäufe lassen sich bequem im Dorf: Volg, Hofladen und der Metzgerei erledigen. Der Kindergarten, wie auch die Primar-/Sekundarschule können im Ort besucht werden und sind in kurzer Gehdistanz erreichbar. Die Gemeinde Laufen-Uhwiesen mit den Dorfteilen Uhwiesen, Nohl und Laufen liegt an der Nationalstrasse A4 Winterthur-Schaffhausen. Fahrzeit nach Winterthur mit dem Auto ca. 25 Minuten. Interessiert? Wir freuen uns über Ihren Anruf und stellen Ihnen gerne die umfassende Verkaufsdokumentation zu oder vereinbaren Sie gleich einen Besprechungstermin bei uns im Büro. Zudem können die Wohnungen im Rohbau besichtigt werden.;https://www.immoscout24.ch/kaufen/4001029156;47.66926193237305;8.639041900634766
3;Spyristrasse 34, 8044 Zürich;4.5;120.0;2980000.0;Mitten im beliebten Wohnquartier Fluntern entstehen zwei aussergewöhnliche Mehrfamilienhäuser mit insgesamt zehn 2 1/2- bis 4 1/2-Zimmerwohnungen. Durch die Kombination aus traditionellen und modernen Anspielungen fügen sich die Gebäude harmonisch in die Nachbarschaft ein und die Wohnungen erfüllen mit einem modernen Ausbau und einem stimmigen Designkonzept selbst höchste Ansprüche.Die Liegenschaften werden nachhaltig erstellt und Sie können Ihre Ideen und Wünsche bezüglich Innenausbau und Gestaltung mit einbringen.Weitere Wohnungstypen wollen Sie bitte der Preisliste entnehmen.Haben wir Ihr Interesse geweckt? Wir freuen uns auf Ihre Kontaktaufnahme.;https://www.immoscout24.ch/kaufen/3002233411;47.38279724121094;8.553282737731934
3;Dammstrasse 2, 8180 Bülach;4.5;120.0;1260000.0;"Zwischen Bahnhof und Altstadt erstellen wir die attraktive Überbauung ""SUNSET BÜLACH"" an der Dammstrasse 2 mit gut konzipierten Eigentumswohnungen im MINERGIE-Standard und Gewerberäumen. Sämtliche Wohnungen sind grosszügig dimensioniert. Wohn-, Esszimmer und Küche bilden einen zusammenhängenden Raum. Für einen hohen Wohn- und Erholungskomfort verfügen die Wohnungen über einen grossen Balkon, eine Loggia oder eine Terrasse sowie einen Waschturm (Waschmaschine/Trockner) in den Nasszellen integriert. Das Raumangebot umfasst: 2 Gewerberäume im Erdgeschoss 4 2.5-Zimmer-Obergeschosswohnungen 4 3.5-Zimmer-Obergeschosswohnungen 8 4.5-Zimmer-Obergeschosswohnungen 3 3.5-Zimmer-Attikawohnungen 1 frei Tiefgaragenplätze stehen selbstverständlich im 1. / 2. Untergeschoss ab CHF 45'000.-- zur Verfügung. Möchten Sie mehr Informationen zu dieser interessanten Überbauung? Gerne stellen wir Ihnen die umfassende Verkaufsdokumentation zu und vereinbaren Sie einen Besprechungstermin bei uns auf dem Büro. Zudem können die Wohnungen im Rohbau besichtigt werden. Wir freuen uns auf Ihren Anruf!";https://www.immoscout24.ch/kaufen/4001029164;47.52191925048828;8.539836883544922
3;Probusweg 2, 8057 Zürich;5.5;136.0;2230000.0;"Das exklusive Projekt ""MONOLITH"" bringt fünf erstklassige Eigentumswohnungen in die attraktive und lebendige Gegend von Zürich-Oerlikon, am Probusweg 2. In unmittelbarer Nähe befindet sich das vielseitige Einkaufszentrum ""City Bernina"", das eine Fülle von Annehmlichkeiten wie Einkaufsmöglichkeiten, eine Apotheke, Arztpraxen und Beauty-Salons bietet. Die öffentliche Verkehrsanbindung am ""Berninaplatz"" ist leicht zu Fuß erreichbar, und Schulen sowie Freizeitangebote sind ebenfalls in kürzester Zeit erreichbar.Die fünf modernen Etagenwohnungen sind bequem über einen privaten Aufzug oder das Treppenhaus zugänglich. Die Wohnflächen variieren zwischen 118m2 und 136m2 und bieten Ihnen die Möglichkeit, den Innenbereich nach Ihren persönlichen Vorstellungen zu gestalten. Das Gebäude verfügt zudem über eine eigene Tiefgarage mit insgesamt fünf Parkplätzen, die separat erworben werden können. Der Bezug der Wohnungen ist für das Frühjahr 2025 geplant.Wohnungsübersicht: EG 5.5-Zimmerwohnung 130.08 m2 + grosser Garten reserviert1. OG 5.5-Zimmerwohnung 136.39 m2 verfügbar2. OG 5.5-Zimmerwohnung 136.39 m2 verfügbar3. OG 5.5-Zimmerwohnung 136.39 m2 verfügbarDG 3.5-Zimmerwohnung 118.99 m2 verkauftSind Sie neugierig geworden? Besuchen Sie unsere Projekthomepage um weitere Informationen zum Projekt zu erhalten oder kontaktieren Sie uns für ein persönliches Beratungsgespräch.Wir freuen uns auf Ihre Kontaktaufnahme!https://monolith-zh.ch/";https://www.immoscout24.ch/kaufen/4000743855;47.40237808227539;8.548203468322754
3;8045 Zürich;4.5;114.0;1960000.0;"Nur 15 Minuten von der Stadt Zürich entfernt:************Frühkäuferrabatt - Sparen Sie CHF 100'000 beim KaufJetzt ist der richtige Zeitpunkt, um zuzugreifen! Als Frühkäufer profitieren Sie von diesem unschlagbaren Rabatt auf den Kaufpreis dieser erstklassigen Eigentumswohnung im Hillview-Park.Früh entscheiden &amp; sparen. Nutzen Sie diese Gelegenheit und kontaktieren Sie uns noch heute für weitere Auskünfte und eine Besichtigung.************Die 114 m2 grosse, 4.5-Zimmer-Attikawohnung überzeugt unter anderem mit Komfort und Eleganz auf höchstem Niveau. Die Galerie der Wohnung lässt keine Wünsche offen, ob als gemütlicher Rückzugsort, als Arbeitsbereich oder als beeindruckende Präsentationsfläche für Kunstwerke. Sie ist ein echtes Highlight und bietet Ihnen einen Mehrwert, den Sie so schnell nicht wiederfinden werden. Das Panoramafenster im Wohnbereich, angrenzend zur 14 m2 grossen, überdachten Loggia, bietet Ihnen ein einzigartiges Wohngefühl mit sensationeller Weitsicht in Richtung Reusstal, Lindenberg und in die Alpen. Perfekt für Liebhaber von Stil, Privatsphäre und Ruhe.Die Gartenanlage des ""Hillview-Park"" präsentiert sichals Ort der Ruhe und Begegnung. Der naturierte Schwimmteich steht den Eigentümern exklusiv zur Verfügung.Die lichtverwöhnten Eigentumswohnungen im ""Hillview-Park"" präsentieren weite Wohn- /Essbereiche mit offenenDesignerküchen und einen ausgewählten Innenausbau.Hier wurde weder an Quadratmetern noch an Ausbaubudgetgespart. Master-Schlafzimmer mit luxuriösen En-Suite-Badezimmern, Zweit- und auf Wunsch Drittbäder,elegante Einbauschränke und Réduits mit Waschtürmenund viel Stauraum zeugen von umfassender Grosszügigkeit.Die französischen Balkone wirken edel und lassendas Licht weit in die Räume fluten. Hochwertige Böden,ein ausgewähltes und zugleich funktionales Innendesign,das Free Cooling zur energiesparenden Bodenkühlungim Sommer, die barrierefreie Bauweise und der exklusiveAusbaustandard genügen höchsten Ansprüchen. Zur automatischen Vernetzung Ihrer Geräte sorgtauf Wunsch für ein noch bequemeres Wohnerlebnis.Die vorgesehenen hohen Budgetbeträge für Ausbau undMaterialien von Böden, Bädern und Küchen erlauben dasUmsetzen von exklusiven Ideen für das Innendesign. Beieinem frühzeitigen Kaufentscheid können zudem individuelleAnpassungswünsche bei der Grundrissgestaltungberücksichtigt werden.Die Garagenplätzesind im Kaufpreis nicht inbegriffen, pro Einheit stehenmindestens zwei Garagenplätze zum Kauf. Hier gelangen Sie zu den Preisen und weiteren Informationen zu Hillview-Park:https://hillview-park.ch/projekt/Wir freuen uns darauf, Ihnen dieses einzigartige Projekt persönlich zu präsentieren.";https://www.immoscout24.ch/kaufen/4001029903;47.3544921875;8.50949764251709
3;Sunnhaldenstrasse 9a, 8192 Glattfelden;3.5;84.0;705000.0;Die fertiggestellte Neubauwohnung bietet folgendes Raumprogramm: • grosse und gut möblierbare Zimmer • nach Süd/West ausgerichtet und somit lichtdurchflutet • ruhige Lage • grosser Balkon mit hochwertigem Plattenbelag • geräumiges Badezimmer mit Dusche und Badewanne • Komfort in der Wohnung (Dunstabzug in der Herdplatte, Kombi-Backofen 2in1 mit Steamer von Electrolux, Geschirrspülmaschine, Waschmaschine und Tumbler von V-ZUG in separatem WC) • Komfortlüftung • Erdsondenheizung mit Wärmepumpe • Enthärtungsanlage • Minergie Tiefgaragenplatz Nr. 7 à CHF 35'000.-- (ein SUV hat problemlos Platz) Verkehrstechnisch ist Glattfelden gut erschlossen. Jede halbe Stunde fahren Züge zum Zürich Hauptbahnhof, nach Rafz und zur Stadt Schaffhausen (S9). Der Bahnhof liegt etwas ausserhalb der Gemeinde, ist mit dem Bus 540 (Haltestelle: Schulhaus Hof) jedoch in ca. 10 Minuten erreichbar. Der Kindergarten, die Primar- und Sekundarschule können im Ort besucht werden. Der Coop Supermarkt und eine Bäckerei befinden sich im Zentrum von Glattfelden. Im benachbarten Bülach finden sich zahlreiche Detailhandelsgeschäfte und verschiedene Einkaufszentren. Gerne stellen wir Ihnen die Verkaufsdokumentation zu oder vereinbaren Sie gleich einen Besichtigungstermin für diese einmalige Wohnung. Hier fühlt man sich wohl und kann sofort einziehen. Wir freuen uns auf Ihren Anruf!;https://www.immoscout24.ch/kaufen/4001029152;47.56060791015625;8.501606941223145
3;Dammstrasse 2, 8180 Bülach;3.5;103.0;1140000.0;"Zwischen Bahnhof und Altstadt erstellen wir die attraktive Überbauung ""SUNSET BÜLACH"" an der Dammstrasse 2 mit gut konzipierten Eigentumswohnungen im MINERGIE-Standard und Gewerberäumen. Sämtliche Wohnungen sind grosszügig dimensioniert. Wohn-, Esszimmer und Küche bilden einen zusammenhängenden Raum. Für einen hohen Wohn- und Erholungskomfort verfügen die Wohnungen über einen grossen Balkon, eine Loggia oder eine Terrasse sowie einen Waschturm (Waschmaschine/Trockner) in den Nasszellen integriert. Das Raumangebot umfasst: 2 Gewerberäume im Erdgeschoss 4 2.5-Zimmer-Obergeschosswohnungen 4 3.5-Zimmer-Obergeschosswohnungen 8 4.5-Zimmer-Obergeschosswohnungen 3 3.5-Zimmer-Attikawohnungen 1 frei Tiefgaragenplätze stehen selbstverständlich im 1. / 2. Untergeschoss ab CHF 45'000.-- zur Verfügung. Möchten Sie mehr Informationen zu dieser interessanten Überbauung? Gerne stellen wir Ihnen die umfassende Verkaufsdokumentation zu und vereinbaren Sie einen Besprechungstermin bei uns auf dem Büro. Zudem können die Wohnungen im Rohbau besichtigt werden. Wir freuen uns auf Ihren Anruf!";https://www.immoscout24.ch/kaufen/4001029153;47.52191925048828;8.539836883544922
3;Fehraltorferstrasse 9, 8615 Wermatswil;5.5;149.0;1690000.0;"Landwohnen in Stadtnähe: Neubauwohnungen im Herzen des DorfesWermatswil ist ein Dorf mit Herz. Und mitten in seinem Herzen entsteht unter dem Namen ""Puurehuus"" ein Neubau mit neun Wohnungen für ein modernes Landleben am Rand der Stadt. Sein Äusseres mit Holzfassade und Lukarnen im Giebeldach ist von der historischen Architektur des benachbarten ehemaligen Landgasthofs inspiriert, der komplett saniert und zu Wohnraum umgenutzt wird.Die Wohnungen selbst heissen Sie mit 3.5 bis 6.5 Zimmern auf grosszügigen Wohnflächen von 86 bis 195 m² herzlich willkommen. Ob Single, Paar oder Familie; ob Gartenwohnung, Maisonette oder Dachwohnung mit riesiger Loggia: Das Puurehuus bietet für jeden den passenden Lebensraum. Jede Einheit punktet mit einem geschickt konzipierten Grundriss, geräumigen Zimmern, zwei Bädern und einem privaten Aussenbereich. Für den Ausbau sind Materialien und Geräte hoher Qualität vorgesehen, bei deren Auswahl Sie als Käufer mitbestimmen können.Ein Lift verbindet barrierefrei die Etagen des Neubaus mit der Einstellhalle, wo ausreichend Parkplätze eingeplant sind. Die beiden Gebäude des Puurehuus und ihr wie ein Dorfplatz gestalteter Gemeinschaftsgarten bereichern den Ortskern von Wermatswil. Hier herrscht Tempo 30, der Bus hält praktisch vor der Haustüre und die Wege zu Hofladen, Kindergarten und Schule, zu Feldern, Wiesen und Wäldern sind kurz.Entdecken Sie das Neubauprojekt mit Herz in Wermatswil ? wir stellen Ihnen die einzelnen Wohnungen gerne persönlich vor.";https://www.immoscout24.ch/kaufen/4001009663;47.363037109375;8.74410343170166
3;Reitistrasse 30 c, 8322 Madetswil;5.5;171.0;1470000.0;Wir bauen für Sie an sonniger Hanglage mit Sicht auf Wald/Berge12 Doppel-Einfamilienhäuser, sowie 2 MFH mit je 5 Whg. • Im Hauspreis sind 2 TG-PP inbegriffen. Es sind keine Ausbauwünsche mehr möglich. • Die noch verfügbaren Häuser werden auf die Sommerferien 2024 fertiggestellt. Gerne könne wir direkt vor Ort auf die Panoramaterrasse stehen.Haben wir Ihr Interesse geweckt? - Dann freuen wir uns auf Ihre Kontaktnahme!L+B AG, HGVFür das beste Zuhause!www.l-b.ch;https://www.immoscout24.ch/kaufen/4001088194;47.41231918334961;8.789668083190918
